,label,clickTime,conversionTime,creativeID,userID,userAge,userGender,userEducation,usermarriageStatus,userHaveBaby,appCategory
521,0,170003,,6490,145639,34,2,1,2,1,209
522,0,170003,,615,2609346,24,1,5,1,0,211
523,0,170003,,198,77013,46,1,0,2,0,104
524,0,170003,,5187,51974,30,1,2,1,0,203
525,0,170003,,6036,936643,15,1,0,1,0,402
526,0,170003,,2537,1474751,17,2,2,1,0,106
527,0,170003,,3465,1139087,11,2,2,2,0,104
528,0,170003,,6440,2014302,12,1,1,1,0,103
529,0,170003,,5187,2481825,0,2,0,0,0,203
530,0,170003,,1456,592273,0,0,0,1,0,0
531,0,170003,,5886,49463,41,2,5,0,2,105
532,0,170003,,2321,1461739,36,2,5,2,1,402
533,0,170003,,1887,1624811,14,1,3,0,0,0
534,0,170003,,2849,2535883,19,2,5,1,0,503
535,0,170003,,3293,2571672,20,2,1,3,1,0
536,0,170003,,1259,654094,21,2,5,2,2,211
537,0,170003,,2982,854411,18,1,4,1,0,0
538,0,170003,,3875,284967,24,2,2,0,0,201
539,0,170003,,5187,2643825,42,1,0,2,0,203
540,0,170003,,1259,1885062,27,2,3,0,0,211
541,0,170003,,2137,2594342,34,1,3,2,0,402
542,0,170003,,726,2401990,17,2,1,0,2,0
543,0,170003,,5187,1660214,17,1,2,1,0,203
544,0,170003,,72,2304243,20,1,3,0,0,0
545,0,170003,,3465,1367593,25,0,0,2,0,104
546,0,170003,,985,1592,14,2,1,0,0,209
547,0,170003,,1259,1856194,12,2,3,2,0,211
548,0,170003,,2137,1969708,21,1,0,3,0,402
549,0,170003,,3444,2139818,19,1,3,1,0,0
550,0,170003,,2137,2348900,20,1,2,1,0,402
551,0,170003,,4079,146731,19,2,5,0,1,209
552,0,170003,,1607,1485546,36,1,0,2,0,0
553,0,170003,,4169,1205340,26,2,1,0,0,0
554,0,170003,,4444,1141038,25,2,4,1,0,402
555,1,170003,181030.0,2137,2629770,18,1,4,1,0,402
556,0,170003,,1087,1168304,20,2,4,0,0,408
557,0,170003,,2137,215742,23,1,2,0,3,402
558,0,170003,,4465,1523739,18,1,0,2,0,110
559,0,170003,,4432,2644411,0,0,4,0,0,203
560,0,170003,,4465,2029185,17,1,0,0,0,110
561,0,170003,,72,1644997,26,1,1,3,0,0
562,0,170003,,2374,956707,20,0,1,1,0,109
563,0,170003,,1456,303266,0,0,0,0,0,0
564,0,170003,,4465,1998689,0,0,0,0,0,110
565,0,170003,,2137,1969708,21,1,0,3,0,402
566,0,170003,,177,1257910,19,2,5,0,0,0
567,0,170003,,3518,2502353,31,2,1,2,1,402
568,0,170003,,3093,443445,32,1,0,2,0,301
569,0,170003,,5187,2211404,15,2,1,1,0,203
570,1,170003,181027.0,2137,95116,19,1,2,1,0,402
571,0,170003,,1456,992094,19,2,2,3,0,0
572,0,170003,,4465,334695,16,2,4,1,0,110
573,0,170003,,4444,2572601,29,2,1,2,1,402
574,0,170003,,2137,1672595,29,1,2,1,0,402
575,0,170003,,2808,210611,27,1,1,1,0,203
576,0,170003,,5404,504993,25,1,1,1,0,301
577,0,170003,,6036,515233,27,1,1,1,0,402
578,0,170003,,784,1550070,29,2,1,0,1,0
579,0,170003,,2137,1924389,28,1,2,1,0,402
580,0,170003,,4432,1136915,9,2,3,1,0,203
581,0,170003,,1675,2250370,17,2,3,1,0,203
582,0,170003,,2137,1969708,21,1,0,3,0,402
583,0,170003,,2764,992097,16,2,3,0,0,106
584,0,170003,,1087,152689,31,2,1,2,1,408
585,0,170003,,3075,294343,21,1,1,1,0,0
586,0,170003,,4511,2310489,16,1,3,0,0,405
587,0,170003,,4882,2791598,21,2,4,1,0,401
588,0,170003,,4432,998159,0,0,4,3,1,203
589,0,170003,,1456,1129010,15,1,2,0,0,0
590,0,170003,,5187,912560,29,1,0,2,1,203
591,0,170003,,2137,2540658,38,1,1,2,1,402
592,0,170003,,6036,403809,16,1,3,0,0,402
593,0,170003,,2982,13379,15,1,3,0,0,0
594,0,170003,,5030,2297024,46,1,1,2,0,503
595,0,170003,,1456,308022,0,2,3,0,0,0
596,0,170003,,4465,33549,25,1,5,0,6,110
597,0,170003,,3780,1938380,23,2,1,0,1,402
598,0,170003,,3093,1662301,11,1,3,2,0,301
599,0,170003,,5588,1986612,17,2,2,1,0,0
600,0,170003,,5030,1024796,37,1,5,2,0,503
601,0,170003,,2137,215742,23,1,2,0,3,402
602,0,170003,,2537,2151561,0,0,0,0,0,106
603,0,170003,,1456,171146,15,1,3,0,0,0
604,0,170003,,5495,505199,18,1,0,1,0,0
605,0,170003,,3884,1475962,25,2,4,1,0,301
606,0,170003,,2137,1830911,26,1,1,1,0,402
607,0,170003,,4465,429276,0,1,0,0,0,110
608,0,170003,,3093,375245,24,1,1,1,0,301
609,0,170003,,4079,1821171,24,1,1,1,0,209
610,0,170003,,5186,2698370,21,1,0,2,1,402
611,0,170003,,6555,1712397,17,1,1,0,0,407
612,0,170003,,788,2685180,5,2,0,2,1,0
613,0,170003,,198,541375,43,2,0,2,1,104
614,0,170003,,5336,2358497,45,2,3,2,1,104
615,0,170003,,5186,1522198,26,2,1,3,0,402
616,0,170003,,2137,978095,25,1,2,1,0,402
617,0,170003,,5588,2395429,23,1,0,1,0,0
618,0,170003,,1456,744452,18,1,1,1,0,0
619,0,170003,,369,1984263,22,2,2,0,5,503
620,0,170003,,6490,2570173,27,2,1,0,0,209
621,0,170003,,369,1412721,23,2,1,1,0,503
622,0,170003,,5336,2358497,45,2,3,2,1,104
623,0,170003,,376,2509328,17,2,3,1,0,201
624,0,170003,,198,1852065,0,0,0,0,0,104
625,0,170003,,5943,359041,15,2,3,2,0,0
626,0,170003,,5886,1266221,3,2,0,3,0,105
627,0,170003,,4067,119897,15,2,2,0,0,0
628,0,170003,,2137,1727831,20,1,5,1,0,402
629,0,170003,,3531,1806163,26,2,1,1,0,0
630,0,170003,,5147,1465999,29,1,1,1,0,0
631,0,170003,,177,1242511,18,1,1,1,0,0
632,0,170003,,2537,2151561,0,0,0,0,0,106
633,0,170003,,5187,2776296,20,2,0,0,1,203
634,0,170003,,3465,2089119,0,0,0,0,0,104
635,0,170003,,5187,1457757,24,1,2,3,0,203
636,0,170003,,177,2751021,21,2,6,1,0,0
637,0,170003,,1087,2355094,33,2,5,2,1,408
638,0,170003,,376,2509328,17,2,3,1,0,201
639,0,170003,,2137,1545728,28,1,1,1,0,402
640,0,170003,,4793,1045013,35,2,3,0,0,402
641,0,170003,,4637,296513,34,2,3,2,1,203
642,0,170003,,4067,1310733,15,2,3,3,0,0
643,0,170003,,3353,2242127,0,0,1,0,0,503
644,0,170003,,4067,1310733,15,2,3,3,0,0
645,0,170003,,2137,978095,25,1,2,1,0,402
646,0,170003,,4793,1823771,29,2,1,2,1,402
647,0,170003,,3497,1803408,20,1,5,1,0,402
648,0,170003,,5030,2751963,36,1,2,2,0,503
649,0,170003,,4067,1310733,15,2,3,3,0,0
650,0,170003,,3745,2285649,18,1,1,0,0,401
651,0,170003,,1486,2747402,11,2,4,2,0,211
652,1,170003,170005.0,2671,2583712,25,2,2,1,0,401
653,0,170003,,6440,280628,15,1,3,1,0,103
654,0,170003,,6440,2409989,16,1,3,1,0,103
655,0,170003,,4250,1816034,0,0,0,0,0,106
656,0,170003,,2849,700747,28,2,1,1,0,503
657,0,170004,,177,1945051,19,1,1,1,0,0
658,0,170004,,1456,1400203,24,1,2,1,0,0
659,0,170004,,2137,1524565,25,1,1,1,0,402
660,0,170004,,1259,61259,15,2,3,1,0,211
661,0,170004,,4169,376832,22,2,2,3,1,0
662,0,170004,,144,1064089,28,1,0,2,0,0
663,0,170004,,3075,1444634,22,2,1,1,0,0
664,0,170004,,72,485720,25,1,2,1,0,0
665,0,170004,,2438,812214,28,1,6,1,0,301
666,0,170004,,2537,2151561,0,0,0,0,0,106
667,0,170004,,376,1548848,1,2,2,2,0,201
668,1,170004,181027.0,376,706161,0,0,0,0,0,201
669,0,170004,,1887,1565386,16,1,2,1,0,0
670,0,170004,,3531,2472762,27,2,4,3,1,0
671,0,170004,,4301,1040843,12,2,3,0,0,401
672,0,170004,,72,441649,0,2,4,0,5,0
673,0,170004,,2137,95116,19,1,2,1,0,402
674,0,170004,,1887,2047681,15,1,3,0,0,0
675,0,170004,,4465,1048315,36,1,0,2,0,110
676,0,170004,,2537,2462412,19,1,2,1,0,106
677,0,170004,,4465,2363859,48,1,1,2,0,110
678,0,170004,,3745,1730700,27,2,1,0,0,401
679,0,170004,,376,1548848,1,2,2,2,0,201
680,0,170004,,3444,2729749,0,0,0,0,0,0
681,0,170004,,4465,877886,33,1,3,2,0,110
682,0,170004,,2537,2462412,19,1,2,1,0,106
683,0,170004,,4465,2585823,16,1,4,1,0,110
684,0,170004,,1456,1593010,0,0,4,1,0,0
685,0,170004,,3745,1152708,8,2,4,0,1,401
686,0,170004,,3075,1605597,24,2,1,1,0,0
687,0,170004,,2137,1214910,29,1,1,1,0,402
688,0,170004,,3465,292325,18,1,1,1,0,104
689,0,170004,,4757,1302736,27,2,3,2,1,407
690,0,170004,,1456,1237754,16,1,0,1,0,0
691,0,170004,,2438,1408781,20,2,1,1,0,301
692,0,170004,,72,1976236,20,2,0,2,0,0
693,0,170004,,376,1193534,17,2,3,1,0,201
694,0,170004,,5187,2680406,0,0,0,0,0,203
695,0,170004,,5187,393144,43,2,1,2,0,203
696,0,170004,,3745,2292298,24,2,6,3,1,401
697,0,170004,,2137,2501099,29,1,1,2,3,402
698,0,170004,,615,1204829,27,1,2,1,0,211
699,0,170004,,2137,2483204,0,1,1,0,1,402
700,0,170004,,2764,2504950,21,2,0,1,0,106
701,0,170004,,2137,21756,16,1,3,0,0,402
702,0,170004,,6036,1514418,31,1,3,2,1,402
703,0,170004,,2277,1422774,0,0,1,0,1,301
704,0,170004,,726,1583359,1,2,1,2,1,0
705,0,170004,,5186,386462,27,0,2,0,1,402
706,0,170004,,4432,1974260,6,2,4,0,0,203
707,0,170004,,1456,1062453,60,1,0,2,0,0
708,0,170004,,1617,2241060,24,2,1,1,0,0
709,0,170004,,1675,591988,24,2,0,2,1,203
710,0,170004,,3293,2149545,28,2,1,0,1,0
711,0,170004,,5187,2730275,2,1,0,3,0,203
712,0,170004,,3305,2241060,24,2,1,1,0,203
713,0,170004,,2849,2632884,23,2,2,1,0,503
714,0,170004,,2537,1036408,18,1,1,0,0,106
715,0,170004,,2137,2629770,18,1,4,1,0,402
716,0,170004,,2764,713916,19,2,1,1,0,106
717,0,170004,,6440,889090,24,1,0,3,1,103
718,0,170004,,788,1511511,14,1,3,0,0,0
719,0,170004,,34,861574,18,2,1,1,0,0
720,0,170004,,369,2718668,23,2,5,3,1,503
721,0,170004,,198,2720342,43,1,2,2,0,104
722,0,170004,,1004,1573631,17,1,5,1,0,0
723,0,170004,,2374,2170780,20,2,1,0,0,109
724,0,170004,,1675,368997,27,1,1,1,0,203
725,0,170004,,665,212426,18,1,5,1,0,0
726,0,170004,,1456,1360232,35,1,3,2,0,0
727,0,170004,,2537,506122,19,1,2,0,0,106
728,0,170004,,5187,2387311,16,2,3,0,0,203
729,0,170004,,198,2289849,27,1,2,1,0,104
730,0,170004,,1887,646236,22,2,2,0,0,0
731,0,170004,,2137,1125701,24,1,3,0,0,402
732,0,170004,,198,39621,21,1,6,1,0,104
733,0,170004,,3465,1640245,0,0,0,0,0,104
734,0,170004,,1456,182495,18,1,4,0,0,0
735,0,170004,,2522,443480,26,2,0,2,1,0
736,0,170004,,2849,2705600,22,2,2,1,0,503
737,0,170004,,4882,992998,25,2,1,0,1,401
738,0,170004,,2137,2441225,23,1,5,3,0,402
739,0,170004,,5030,810424,34,1,5,0,0,503
740,0,170004,,72,2180930,45,1,2,0,0,0
741,0,170004,,3465,1629199,12,1,0,2,0,104
742,0,170004,,2537,291820,17,2,2,1,0,106
743,0,170004,,2522,1059549,23,1,1,3,0,0
744,0,170004,,4432,1744652,19,1,5,1,0,203
745,0,170004,,2137,743587,30,1,1,2,0,402
746,0,170004,,72,526322,24,1,2,1,0,0
747,0,170004,,2284,1620882,34,1,3,2,0,406
748,0,170004,,2137,95116,19,1,2,1,0,402
749,0,170004,,72,1462581,32,1,2,2,0,0
750,0,170004,,72,1112128,11,2,6,1,0,0
751,0,170004,,2137,730821,19,1,3,1,0,402
752,0,170004,,784,2775896,43,2,3,2,1,0
753,0,170004,,4793,1398738,24,2,3,2,5,402
754,0,170004,,72,2134369,35,1,2,2,0,0
755,0,170004,,5187,1800247,17,1,2,1,0,203
756,0,170004,,726,1862649,16,2,4,0,0,0
757,0,170004,,5629,2033851,18,1,1,0,0,106
758,0,170004,,177,1193430,20,1,2,0,0,0
759,0,170004,,1887,2484502,24,1,2,1,0,0
760,0,170004,,2585,252385,22,2,3,0,0,0
761,0,170004,,1887,439963,21,1,0,1,0,0
762,0,170004,,5187,243082,16,1,2,1,0,203
763,1,170004,181031.0,2137,1869989,19,1,1,1,0,402
764,0,170004,,2982,2770323,17,1,3,1,0,0
765,0,170004,,2137,2716791,18,1,1,1,0,402
766,0,170004,,5176,1346118,22,2,1,3,0,108
767,0,170004,,3518,796231,16,2,3,1,0,402
768,0,170004,,3293,1292618,9,1,2,0,1,0
769,0,170004,,4465,2548128,0,0,0,2,0,110
770,0,170004,,5147,2392411,21,1,5,1,0,0
771,0,170004,,2635,177346,25,1,2,1,0,0
772,1,170004,170005.0,177,984226,30,2,4,2,1,0
773,0,170004,,2137,1051056,23,1,1,0,0,402
774,0,170004,,1887,604098,10,2,0,0,0,0
775,0,170004,,5404,668824,17,1,5,0,0,301
776,0,170004,,5949,1736386,15,1,3,0,0,301
777,0,170004,,4793,1963739,19,1,1,1,0,402
778,0,170004,,72,268725,24,1,1,1,0,0
779,0,170004,,72,550973,43,1,0,2,0,0
780,0,170004,,1456,944539,17,1,2,1,0,0
781,0,170004,,2137,215742,23,1,2,0,3,402
782,0,170004,,4465,2754953,37,1,0,2,0,110
783,0,170004,,72,550973,43,1,0,2,0,0
784,0,170004,,4250,1363162,18,1,2,3,1,106
785,0,170004,,3444,644678,0,0,0,0,0,0
786,0,170004,,1087,2632690,18,2,0,1,0,408
787,0,170004,,5187,928083,38,1,1,2,0,203
788,1,170004,181026.0,2137,884563,24,1,2,1,0,402
789,0,170004,,6440,1359498,19,1,2,1,0,103
790,0,170004,,3444,2729749,0,0,0,0,0,0
791,0,170004,,1963,654483,27,2,1,0,1,209
792,0,170004,,144,1929384,20,1,1,0,0,0
793,0,170004,,3745,949387,32,2,1,2,1,401
794,0,170004,,4793,1644409,18,2,1,3,1,402
795,0,170004,,1456,2496827,11,2,4,3,0,0
796,0,170004,,1456,2579925,3,1,5,1,0,0
797,0,170004,,2982,1877926,22,1,1,0,0,0
798,0,170004,,5404,127602,25,1,1,1,0,301
799,0,170004,,784,1040795,40,1,1,2,0,0
800,0,170004,,4079,2357367,19,1,0,1,0,209
801,0,170004,,985,1683087,34,1,5,2,0,209
802,0,170004,,4169,1994493,32,2,6,3,0,0
803,0,170004,,1675,1598535,0,2,0,2,1,203
804,0,170004,,81,67556,0,0,0,0,0,0
805,0,170004,,5187,824856,33,1,0,2,0,203
806,0,170004,,594,557190,26,1,0,0,0,0
807,0,170004,,1887,804495,17,1,3,0,0,0
808,0,170004,,4465,1710563,7,1,4,1,0,110
809,0,170004,,4465,110088,12,1,4,0,1,110
810,0,170004,,4465,1290815,26,2,1,2,0,110
811,0,170004,,2137,1051056,23,1,1,0,0,402
812,1,170004,170005.0,5187,263534,22,2,5,3,1,203
813,0,170004,,2764,24759,17,1,3,0,0,106
814,0,170004,,177,1488093,18,2,5,1,0,0
815,0,170004,,985,894344,23,1,2,1,0,209
816,0,170004,,784,2393320,39,2,5,2,1,0
817,0,170004,,180,1564253,28,1,2,2,0,0
818,0,170004,,231,1746971,15,1,3,0,0,0
819,0,170004,,2537,2574966,18,1,2,1,0,106
820,0,170004,,3444,746950,27,2,2,1,0,0
821,0,170004,,198,2656272,0,0,0,0,0,104
822,0,170004,,4432,1768343,29,2,1,2,0,203
823,0,170004,,2137,2716791,18,1,1,1,0,402
824,0,170004,,4465,875087,0,0,0,0,0,110
825,0,170004,,2137,1869989,19,1,1,1,0,402
826,0,170004,,72,2134369,35,1,2,2,0,0
827,0,170005,,5186,6446,35,2,0,2,0,402
828,0,170005,,726,2370310,17,2,3,0,0,0
829,0,170005,,5187,1397285,14,2,4,0,0,203
830,0,170005,,5517,34704,0,0,0,1,0,408
831,0,170005,,1259,2695035,13,2,1,2,1,211
832,0,170005,,3444,480438,12,1,3,1,0,0
833,0,170005,,4432,1768343,29,2,1,2,0,203
834,0,170005,,5588,1818722,21,1,2,0,0,0
835,0,170005,,6036,1896696,25,1,1,1,0,402
836,0,170005,,72,1144117,16,1,1,1,0,0
837,0,170005,,2764,39257,3,2,0,0,0,106
838,0,170005,,5187,657397,12,1,2,0,0,203
839,0,170005,,231,2518583,15,2,3,2,0,0
840,0,170005,,726,253334,0,0,4,0,0,0
841,0,170005,,726,2106790,42,2,1,2,0,0
842,0,170005,,2982,1249037,15,1,2,0,0,0
843,0,170005,,4686,950360,17,2,3,1,0,407
844,0,170005,,3745,88332,21,2,1,1,0,401
845,0,170005,,2522,1922617,22,1,0,3,0,0
846,0,170005,,1456,2058990,45,1,0,1,0,0
847,0,170005,,72,1576836,23,2,0,0,0,0
848,0,170005,,6202,1546063,20,1,1,1,0,402
849,0,170005,,3934,2339193,32,1,6,2,0,405
850,0,170005,,3518,696285,26,2,0,1,0,402
851,0,170005,,1456,2553112,29,1,0,2,1,0
852,0,170005,,3934,2045925,39,2,1,2,1,405
853,0,170005,,4465,1736038,22,1,2,1,0,110
854,0,170005,,4465,416280,29,2,4,2,1,110
855,0,170005,,72,2732168,0,0,4,2,0,0
856,0,170005,,4465,721004,0,0,0,0,0,110
857,0,170005,,3353,586731,21,1,2,3,0,503
858,0,170005,,6440,243895,12,2,0,0,0,103
859,0,170005,,6162,2202296,26,2,2,1,0,0
860,0,170005,,6036,2438000,0,0,0,2,0,402
861,0,170005,,2137,1411484,23,1,3,3,0,402
862,0,170005,,4250,836500,27,2,3,0,0,106
863,0,170005,,144,741304,25,1,2,1,0,0
864,0,170005,,3465,663619,15,2,0,2,0,104
865,0,170005,,5176,2425379,9,1,1,2,1,108
866,1,170005,170008.0,2849,282002,24,2,1,1,0,503
867,1,170005,170005.0,5176,1705839,31,1,3,2,0,108
868,0,170005,,4978,1556400,23,2,2,1,0,0
869,0,170005,,615,2431052,21,1,3,3,0,211
870,0,170005,,6036,516594,18,1,4,1,0,402
871,0,170005,,4465,1395852,22,1,1,1,0,110
872,0,170005,,2764,41471,25,2,1,0,2,106
873,0,170005,,1456,858185,16,2,1,0,0,0
874,0,170005,,5687,1052020,20,2,0,1,0,402
875,0,170005,,51,2214640,14,1,3,1,0,0
876,0,170005,,3093,643271,19,2,2,0,0,301
877,0,170005,,2849,282002,24,2,1,1,0,503
878,0,170005,,72,2802072,23,1,3,1,0,0
879,0,170005,,72,2402882,19,1,2,0,0,0
880,0,170005,,72,1244188,17,1,2,1,0,0
881,0,170005,,51,2287025,16,1,3,1,0,0
882,0,170005,,5187,2031633,28,2,4,0,1,203
883,0,170005,,1887,747897,12,1,0,0,0,0
884,0,170005,,2137,2249459,30,1,3,2,0,402
885,0,170005,,2522,1058457,26,2,5,0,2,0
886,0,170005,,1004,642972,15,1,5,0,0,0
887,0,170005,,5588,1430990,34,2,2,2,1,0
888,0,170005,,72,1244188,17,1,2,1,0,0
889,0,170005,,5588,1336667,37,1,0,2,0,0
890,0,170005,,4420,1161831,19,2,3,0,0,209
891,0,170005,,4465,2274468,0,2,2,1,0,110
892,0,170005,,3465,1007318,25,1,0,2,0,104
893,0,170005,,3518,2039780,15,2,3,1,0,402
894,0,170005,,1004,2745372,17,2,3,1,0,0
895,0,170005,,2537,1548086,15,1,3,1,0,106
896,0,170005,,5147,918167,46,1,2,2,0,0
897,0,170005,,3497,1914512,12,1,2,0,0,402
898,0,170005,,4067,665325,16,2,2,1,0,0
899,0,170005,,6377,2503111,16,1,1,1,0,106
900,0,170005,,4465,1677225,16,2,0,0,0,110
901,0,170005,,3465,997485,0,0,1,3,1,104
902,0,170005,,6387,2582109,11,2,0,0,0,0
903,0,170005,,750,83497,23,2,5,0,0,503
904,0,170005,,1675,2612948,45,1,2,2,0,203
905,0,170005,,4793,707545,33,2,1,0,1,402
906,0,170005,,2137,2293147,20,1,5,1,0,402
907,0,170005,,5030,1096043,18,1,3,0,0,503
908,0,170005,,4432,2597748,28,2,1,1,0,203
909,1,170005,170028.0,72,3043,30,1,0,2,0,0
910,0,170005,,4067,665325,16,2,2,1,0,0
911,0,170005,,4340,428812,18,1,0,0,0,104
912,0,170005,,72,2800307,18,1,2,3,1,0
913,1,170005,170006.0,177,1758662,21,2,2,1,0,0
914,0,170005,,4465,510021,20,1,0,0,1,110
915,0,170005,,4978,644734,23,2,1,1,0,0
916,0,170005,,1456,1008241,18,1,1,1,0,0
917,0,170005,,2137,557386,24,1,1,1,0,402
918,0,170005,,1887,1855230,30,1,2,2,0,0
919,0,170005,,1137,298809,22,1,2,1,0,0
920,0,170005,,177,1758662,21,2,2,1,0,0
921,0,170005,,72,2323513,23,1,4,1,0,0
922,0,170005,,5656,1878443,16,1,0,3,0,211
923,0,170005,,3315,2085814,34,2,0,0,0,408
924,0,170005,,3093,1041761,24,2,2,0,1,301
925,0,170005,,5187,944651,27,1,2,1,0,203
926,0,170005,,5176,2557166,26,2,2,1,0,108
927,0,170005,,3518,2663547,28,2,5,1,0,402
928,0,170005,,2137,2455254,21,1,1,1,0,402
929,0,170005,,72,2023410,17,2,3,3,1,0
930,0,170005,,1456,1844187,28,2,0,0,0,0
931,0,170005,,1137,1572274,23,1,2,1,0,0
932,0,170005,,6387,363131,22,2,0,0,0,0
933,0,170005,,4250,98671,21,1,2,2,0,106
934,0,170005,,615,1704751,26,1,1,1,0,211
935,0,170005,,1699,1004586,16,1,1,0,0,201
936,0,170005,,2137,2249459,30,1,3,2,0,402
937,0,170005,,2849,611390,25,2,1,1,0,503
938,0,170005,,2137,2207276,26,1,2,1,0,402
939,0,170005,,5400,2402418,19,2,6,1,0,106
940,0,170005,,4465,964493,27,1,4,1,0,110
941,0,170005,,1843,356767,15,2,0,0,0,209
942,0,170005,,1887,836984,14,1,1,0,0,0
943,0,170005,,1137,1572274,23,1,2,1,0,0
944,0,170005,,5187,2698832,25,1,1,1,0,203
945,0,170005,,1456,2334269,0,1,1,1,0,0
946,0,170005,,5588,2516539,34,1,1,2,0,0
947,0,170005,,1137,298809,22,1,2,1,0,0
948,0,170005,,2522,765294,22,2,1,1,0,0
949,0,170005,,72,1495581,0,0,0,0,0,0
950,0,170005,,1137,1572274,23,1,2,1,0,0
951,0,170005,,1456,1182737,16,2,1,0,1,0
952,0,170005,,3465,1165681,32,2,1,2,1,104
953,0,170005,,3353,2771149,18,1,2,0,0,503
954,0,170005,,1675,1374492,17,2,2,0,0,203
955,0,170005,,72,2247532,26,1,2,0,0,0
956,0,170005,,72,585809,17,1,1,1,0,0
957,0,170005,,2137,2455254,21,1,1,1,0,402
958,0,170005,,4250,1397500,34,1,0,0,0,106
959,0,170005,,2537,1841054,0,0,0,0,0,106
960,0,170005,,72,2236886,0,1,0,0,1,0
961,0,170005,,5030,1474991,0,1,0,0,0,503
962,0,170005,,1133,307180,26,1,2,1,0,0
963,0,170005,,1137,1848,19,1,2,3,0,0
964,0,170005,,177,2771200,19,1,1,3,1,0
965,0,170005,,1004,2581204,23,1,1,1,0,0
966,0,170005,,72,2583826,31,1,4,1,0,0
967,0,170005,,2711,881233,21,1,1,1,0,0
968,0,170005,,1456,197178,25,1,0,1,0,0
969,0,170005,,369,2535686,23,2,5,0,1,503
970,0,170005,,2137,2455254,21,1,1,1,0,402
971,0,170005,,2537,1841054,0,0,0,0,0,106
972,0,170005,,3444,1943911,0,0,0,0,0,0
973,0,170005,,4432,2020319,15,2,1,1,0,203
974,0,170005,,5187,1200990,0,0,3,2,0,203
975,0,170005,,594,688989,28,1,1,2,0,0
976,0,170005,,1456,2233874,39,2,0,2,0,0
977,0,170005,,2764,1265492,0,2,3,2,0,106
978,0,170005,,1293,2157806,21,2,1,3,1,0
979,0,170005,,1133,2626714,25,1,6,1,0,0
980,0,170005,,3465,2028159,0,0,0,0,0,104
981,0,170005,,34,1516224,30,1,1,0,0,0
982,0,170005,,5187,1724810,32,1,1,0,1,203
983,0,170005,,4420,2099475,21,2,1,1,0,209
984,0,170005,,4465,2073701,0,0,3,0,0,110
985,0,170005,,6440,2403874,22,2,0,0,0,103
986,0,170005,,2764,23370,17,2,3,0,0,106
987,0,170005,,5588,1358481,27,1,1,2,1,0
988,0,170005,,3745,445279,0,0,1,1,0,401
989,0,170005,,198,67047,15,1,3,1,0,104
990,0,170005,,3465,2581618,19,1,1,1,0,104
991,0,170005,,2537,771734,13,1,3,1,0,106
992,0,170005,,3465,2116781,11,1,3,0,1,104
993,0,170005,,5517,2740335,39,1,0,1,0,408
994,0,170005,,1887,1351012,18,1,1,1,0,0
995,1,170005,172016.0,72,714566,19,2,3,0,2,0
996,0,170005,,4079,1783057,28,1,0,1,0,209
997,1,170005,170006.0,1456,500007,31,1,1,2,1,0
998,0,170005,,726,1815478,15,2,2,0,0,0
999,0,170006,,2764,910106,19,1,3,1,0,106
1000,0,170006,,2982,2006125,38,1,3,2,0,0
1001,0,170006,,3093,1681040,32,1,1,1,0,301
1002,0,170006,,5176,73469,16,1,6,0,0,108
1003,0,170006,,5400,1746960,19,2,2,1,0,106
1004,0,170006,,4250,2757541,14,2,3,2,0,106
1005,0,170006,,615,1040543,17,1,5,1,0,211
1006,1,170006,170010.0,1456,2275432,41,1,1,2,0,0
1007,0,170006,,6411,2432783,11,1,4,2,0,402
1008,0,170006,,1456,471643,25,1,5,0,3,0
1009,0,170006,,1259,1526487,0,0,0,0,1,211
1010,0,170006,,3465,2458714,0,0,1,1,0,104
1011,0,170006,,1456,277781,0,1,0,3,0,0
1012,0,170006,,4250,256425,32,2,0,0,0,106
1013,0,170006,,2849,838463,22,2,2,1,0,503
1014,0,170006,,5588,2125547,59,1,2,2,0,0
1015,0,170006,,198,1129960,30,1,5,2,0,104
1016,0,170006,,144,874926,43,1,0,2,0,0
1017,0,170006,,4465,2343551,0,0,0,0,0,110
1018,0,170006,,4465,1887472,19,1,0,0,1,110
1019,0,170006,,1887,1214361,0,0,0,2,0,0
1020,0,170006,,6162,241985,36,2,5,2,4,0
1021,0,170006,,4250,145713,35,1,2,2,0,106
1022,0,170006,,3518,577637,32,1,5,2,0,402
1023,0,170006,,750,2589356,24,2,2,3,0,503
1024,0,170006,,184,1795538,7,2,4,2,1,0
1025,0,170006,,1456,2421096,0,0,0,0,0,0
1026,0,170006,,5187,518044,33,2,0,2,1,203
1027,0,170006,,3465,2633816,0,0,0,2,0,104
1028,0,170006,,985,1464757,14,1,3,0,0,209
1029,0,170006,,2849,2186259,19,2,2,1,0,503
1030,0,170006,,4079,475034,20,2,6,1,0,209
1031,1,170006,181030.0,2137,1122543,29,1,3,2,0,402
1032,0,170006,,6036,1058504,30,1,1,2,0,402
1033,0,170006,,1887,2712200,26,1,1,0,0,0
1034,0,170006,,1456,1518196,17,1,1,3,1,0
1035,0,170006,,1456,1143764,0,0,0,2,0,0
1036,1,170006,170007.0,1456,550900,27,1,1,1,0,0
1037,1,170006,170007.0,4465,2014953,17,1,1,0,0,110
1038,0,170006,,2137,1125701,24,1,3,0,0,402
1039,0,170006,,5187,1124342,24,2,0,0,0,203
1040,0,170006,,898,58264,21,1,1,3,0,301
1041,0,170006,,1675,1487421,50,1,0,2,0,203
1042,0,170006,,5186,1587613,26,2,1,3,1,402
